ans_id,ans_voteup,ans_thanks,ans_collection,ans_comment,que_id,que_activities,author_id,author_collected,author_follower,author_following,author_thanked,author_voteup,author_activities
170871455,62,7,0,10,59963560,16,b53af82d557013e275722c9e537eb9d8,180,65,25,121,836,132
172111186,48,10,3,8,59963560,16,da0a973c1f0631ae556f06eb4e3bdc9d,251,311,142,525,2587,2021
176211063,29,8,8,6,59957616,25,96cfac16b7fdfddd7525eabd8ec2488d,21014,22808,185,6742,42191,57
171428436,21,5,0,3,59991793,16,f14b94f615c244b24040102b40ac9bc1,19214,7962,191,19274,81767,13
177116289,8,1,1,0,59955349,20,0d745e454559bff79a9f4fbd1caef211,26685,13471,210,35176,230835,749
174328317,8,1,1,1,59955349,20,8dfa3212fa7224db9756ff3942b83f6f,6167,5797,633,4630,27297,173
166353234,7,2,0,4,59458498,25,311feb8b16d8bae3dc74a41e71a21ac5,8,9,91,12,95,25
171473586,14,0,2,2,59963560,16,f4dbf638216fb883fe3d76f576e0268a,7872,675,154,1846,3869,58
49951399,884,131,233,34,20672053,30,56361613982bb5b90cfb20bfb6eb5052,393,270,599,164,1028,27
54813432,586,126,347,126,32143353,20,95a1ce3fbe929fe5e1f070dc3894efec,2571,1478,144,353,2421,73
91443891,549,179,731,28,38273593,15,dd194e4e29e3cac134a09ba870278dd1,40645,22317,0,9350,21142,0
19529410,511,171,662,49,21849710,31,1d2dc60f4a731223c6e8fa4708042500,1204,164,116,240,808,2
35185677,505,213,1050,33,26836846,13,ff3ffafc788874278bac775977dd8bf1,39731,13250,53,8251,24137,55
60252083,395,85,301,50,28907670,14,e3c88712ee134e386b70f21241dde30b,32719,13026,90,10338,39780,5
92089710,392,64,14,25,28367567,17,023168605414b37bb83aa96a5bc05205,38130,69525,105,7386,24194,15
15854031,329,74,232,5,20672053,30,0effe9e423faad125fa9c63418dd288a,9025,14745,649,2051,22209,38
154435197,322,61,451,6,26836846,13,27b8390344b45c7289032f3218ced120,7344,18932,4,992,5781,7
15066933,304,129,778,9,20413884,12,e3bc5c43b28b4258dfaf2b08a8f6f5c9,1245,520,2161,327,1073,334
19521499,290,87,621,42,21849710,31,3ea2a5b8b246612f9f0403d48060ca7b,416855,146198,57,66235,238552,13
82995464,264,89,138,104,37248123,16,b4a2fe7591fd31f6aecc83b54a41b484,324,608,79,140,459,21
136450109,260,14,10,18,53376833,28,97683c5777da9460307a1e01a9f3931c,140,4768,30,173,1299,2
174933463,253,29,14,193,41513355,51,52437d958fb6c7a5a746e6374aa63d49,1887,10411,132,726,7199,21
110071873,249,38,178,13,34223049,12,5a18da61b95382bbb3e1823425997fe9,447,322,79,75,501,32
39941701,242,47,76,36,28209381,24,303c3c400649955196367554fd0f8576,120,1585,320,55,331,9
38125559,244,73,696,25,26836846,13,7ca40bf77260b0f00a71612366669bf7,947,124,162,84,273,15
92085857,220,26,29,20,28367567,17,d75cda7a7c25951ec846d4d0312d3b1b,128,1983,2,52,387,0
61695607,200,47,315,10,35176119,15,9c2897279846ffdf82bc4ce6a7b091e5,1363,1290,260,285,1843,47
24885779,196,79,277,38,20448353,20,ff3ffafc788874278bac775977dd8bf1,39731,13250,53,8251,24137,55
135082909,172,48,120,36,53391168,37,2b8f368c7da8a8e775e30842672e0a13,36271,28481,35,18334,105718,16
63084957,189,15,0,36,24703465,385,932b31a1849caa7e9ba07220fd1a90ad,440,1561,274,653,4022,14
104852448,169,23,15,14,47210187,13,b4ff93b7220e757adae4849ee1d3f542,196,302,86,197,1192,2
55461643,163,49,100,52,31676310,60,779f7b42f6798a512678c177c0290084,226394,130286,99,71139,276163,196
64761299,163,47,116,35,29738706,30,1d7614b3005e8f091454eef157368279,1089,601,72,439,946,0
91601874,162,49,52,25,41386987,23,4431f8da4acd843ec3ff01f0b1568439,19381,13213,56,7254,35293,7
28976021,159,38,161,23,20448353,20,970221a800bb7621b54320f63845a840,1851,909,143,122,1230,24
103676566,158,46,62,20,46924203,13,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308656,243
39961537,156,31,26,6,28209381,24,7b05ff0c9118c26df2b5b133d6dfbc46,6856,36514,38,2010,14269,9
105899844,154,26,14,46,46490036,65,c2c96cdfe66ee4a55e1ac9d3c4d168cc,91,71,682,183,1507,13
114466695,154,48,59,24,48950589,20,f4c152751955f87a029fb5fdeafe7cc5,1005,1783,89,626,3704,10
78328985,152,26,10,48,38737827,14,37ad08803929cb4cdca700e1406eef64,14,441,0,26,152,0
102492901,148,47,146,80,30821413,36,282a3ebac279015805bc7d0749038dcf,2480,1257,652,1394,5216,24
117873545,139,52,128,18,37552388,26,8540a97befc302aa5c9b91a3be6c2319,206,123,6,78,250,2
110707388,139,25,8,49,48242404,21,5b4c4c40369aa3294b09f8e4bd715f23,248246,216140,125,167374,790016,600
104106561,138,50,117,37,40964567,10,b05cd1b5a2c485e20b8711a7ff322486,7047,3984,480,1908,5912,111
45609523,138,14,6,42,29785445,63,642e40fd8c4dcac56f20b3863e50d746,214097,209218,150,70057,306324,155
112536799,136,27,2,55,48238135,29,345c99071eede63bde9e732c48d711eb,117,29,31,28,147,2
151253988,135,47,339,7,28813777,23,b0182b21cc121914f2b17e5be6968807,1590,670,507,208,889,62
123946269,133,26,57,17,41537308,10,64473a91f5860c66ad8ab1da0f7c5972,91,1079,0,26,133,0
83128011,132,21,5,46,34997261,12,80ff2f84182a3980de46b8cf85108c05,8118,3154,473,4373,15276,12
110134177,132,47,20,61,48207722,83,2e55b54583a31e7014cb91bf79a23e46,40,9,50,55,140,0
47671516,131,30,64,8,29612659,29,2232b608ddaf789c9a58c1b3221ad371,25815,27269,574,12335,51299,12
36374997,131,15,4,25,22636250,11,da4c82f18c30d2a1b43807336f50a1a3,2035,1525,299,1884,12055,148
93514477,130,54,222,11,42060188,26,fea2f801ab1dc87a87f8bdeb6fdb3394,60672,20404,28,7395,35822,39
62707287,131,41,121,46,20191042,56,a2f34ba43d39878b6a4d2df5538d9c85,561,690,63,159,443,0
122059352,125,30,6,19,49932471,11,5b4c4c40369aa3294b09f8e4bd715f23,248246,216140,125,167374,790016,600
53889664,124,10,3,39,31905034,51,ea37e780ceedde5d7cc6bdfa2e355d4e,40,8,14,40,258,0
45070773,121,19,6,34,29630765,46,908220a5a19eff889943ecf26ae042e4,2204,1084,55,740,1890,1
74666266,119,13,15,28,37891049,36,fd92f70e268e1e1672b31ba3e8cff024,18,58,59,15,181,15
53983083,119,26,34,31,29785445,63,946100dd40f5cf54c41bdd59ad4f0d87,44092,660292,334,32732,164483,36
112365498,118,19,1,0,48238135,29,3fd5a210f5870094ad598fb6499152e1,25164,15817,149,19889,114905,153
108909114,118,23,4,13,48019056,15,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308656,243
46905075,116,25,6,50,30128684,48,b5cbd9df0d46653a182b6ce9f593b44f,74,178,427,46,257,89
44569957,115,28,6,0,29457392,18,e3c88712ee134e386b70f21241dde30b,32719,13026,90,10338,39780,5
74309079,112,28,29,24,37932009,35,d9fcc48eea92c444bb53bbda762615ad,27385,30329,0,7734,27150,0
88284063,112,47,229,24,24400428,35,6b7c7a658d459afafa8344315371a39b,699,75,86,107,217,63
92129424,110,11,2,8,41669575,52,f96fe5e9aae5a4afa358d711f9594aab,1196,580,88,671,3066,92
45359642,110,16,4,22,29630765,46,f5f6ecc5d43ab00a5ad3f3d9ad8a61fe,3988,39563,2781,2944,18796,1
60086389,107,8,3,6,34836390,22,b0ad282168cb4c9cb3b3611ef737337f,355,18,114,91,532,31
24158079,106,25,128,26,20822510,11,b34b9010f0bb6b40fe18653f1baeb09e,11328,5696,105,1531,4873,3
102672615,106,35,76,13,20451261,23,ceff5c1e402891df07f3216271d2da55,19096,10410,112,3388,9902,19
44187800,105,38,41,56,29156232,46,47930c9a19ae5d48d3bffae5fe55ee13,3761,718,1056,884,3688,103
157011400,104,12,33,63,37552388,26,4f28b74f2dd59e9f76672d9900ac2d28,24292,16781,526,9628,85732,874
138324370,103,26,17,27,53807248,15,5b4c4c40369aa3294b09f8e4bd715f23,248246,216140,125,167374,790016,600
110872917,103,11,6,23,48351350,63,66e0c2ee7089515cf048fe4ed387ae89,40,19,7,51,396,2
47816967,102,9,2,13,30374752,15,b26ce26dc5769a08d171809d07d7af0e,12909,9888,2819,2744,17528,101
25970593,102,38,86,11,23870664,11,9d0cd62f9071c2b003b2ef7b017fb7f5,6102,7493,262,2841,14068,66
129015658,101,18,71,8,46460371,28,948e7536b11a62b4d8cb27e30539210b,581,387,332,125,585,26
174084772,100,11,0,116,41513355,51,e877e3c6a03cdd542a35fc25023056e6,1,10,6,11,100,15
57284252,99,29,38,32,30456488,26,ceff5c1e402891df07f3216271d2da55,19096,10410,112,3388,9902,19
132930144,99,15,9,37,52988807,13,5b4c4c40369aa3294b09f8e4bd715f23,248246,216140,125,167375,790016,600
132784366,99,11,56,19,52934069,31,ad66976c643ab7a1e5e74e62ba6b5291,40234,9127,275,8967,36729,233
111515077,99,17,5,11,48385002,19,36043c4bbf8c023af6d1c55e49d2227a,89,47,31,91,437,8
62154454,95,37,243,15,28813777,23,0effe9e423faad125fa9c63418dd288a,9025,14745,649,2051,22209,38
114816755,95,46,187,10,36382861,19,a64585998efc4fed5d08a10e6b81e6c9,322,265,8,71,152,5
50261000,95,26,24,16,30984725,15,f4c152751955f87a029fb5fdeafe7cc5,1005,1783,89,626,3704,10
15578255,95,46,66,14,20591198,12,084089950411a600fcf4d1c4a868835a,4444,5259,259,2110,9356,4
45253756,95,16,28,11,29612659,29,2ff48ab00efaf751bdcb7153f045071e,114,146,68,136,787,0
139931140,89,21,122,20,46943328,11,6072cc6917bb1f1fe4261501b43d1c57,288,223,40,30,190,25
93461888,87,68,477,27,32131167,40,3ff03a882f37dadd2c3d64fa6455cd9a,3002,873,1,575,1065,0
101411963,87,28,46,22,46460371,28,b05cd1b5a2c485e20b8711a7ff322486,7047,3984,480,1908,5912,111
41499469,85,45,206,9,27912576,19,9b56ef7c3162454900fec6e8a36bd33c,799,267,94,115,484,28
105619829,85,18,47,2,23183532,21,ceff5c1e402891df07f3216271d2da55,19096,10411,112,3388,9902,19
44951083,83,12,3,33,29156232,46,1268445c87e6e2037e22000067ffe492,6,7,131,16,94,6
128053415,82,9,27,14,51889892,10,ecf74d1b95762c56eebfe55935655e26,1474,1428,101,267,1876,39
122194291,83,15,5,18,50682168,44,1d56ab293e529b7d78acfe621d8173ed,4733,9347,237,4272,31528,90
112280806,83,4,0,10,48687253,10,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308656,243
110318925,81,55,96,109,48228912,17,0aa2653c2417bfd523e86dc0d530c2f8,158,27,305,84,121,150
68493411,80,12,3,7,36657683,23,fb52b3318c21d95551e07aae5da79bb4,328,88,91,126,554,36
51169464,84,25,178,8,28813777,23,a4d1e01f63604c9f204346b28388bbfa,263,34,16,25,93,0
119935943,80,10,1,19,50139054,32,366c4318bf095eeacb6172c3a14a1240,2,1,15,10,81,32
90946083,78,9,1,24,41386987,23,a7e9266e7a6793e5843bd35d375a1cc5,3541,8436,41,2540,12181,1
98050012,78,8,4,55,37932009,35,f712087d5ac71100c4671a723e404d6a,13,50,4,26,181,0
102772218,78,5,1,32,46683382,22,44164ff0ab2d1209687a5cf21ec8fbd1,241,163,65,193,810,92
91900952,76,11,0,16,41669575,52,b453b25e286ebe9cf003917fd9829692,1,34,81,17,104,21
70768220,78,16,7,11,37161324,14,97683c5777da9460307a1e01a9f3931c,140,4768,30,173,1299,2
72421324,75,8,1,29,37519096,19,d7456d72a9452ac7004f56b7874e9d79,1564,564,196,862,2551,56
70428957,75,38,173,14,37088150,14,b6f0c45a4d0dc84f228977e0d70bd700,42845,55827,526,42804,361935,645
59045906,74,5,1,18,34534449,17,315002ed6e209c0ef78ed0214984d8d5,10,46,15,41,276,0
84923267,74,15,33,24,31676310,60,a19e4f87a2dffa882d3d18d532e684dc,187,179,27,136,407,15
110646555,74,7,0,3,48386450,32,2180b073e23dc62d3e84dcbaa6e7b7b2,1992,1176,314,3026,18137,883
23896265,73,28,51,8,23183532,21,a1c59950aaf97bc00d3684d9bd04ce09,352,152,177,89,216,0
114849338,73,15,19,25,48414059,11,0d05d0278e653670875462598bb8589f,64148,110003,43,27342,127208,4
72237192,72,51,249,36,37179848,84,e596dd191e56127e1a9b2e6348d6c0bd,570,62,38,178,527,39
108356075,72,10,7,249,27502799,10,45d97fa8e1c5df2e9a8ebe714182a9d1,15,33,58,18,137,4
19289338,72,21,46,6,20023867,11,77d2a46f6704e7e05f5f4305ed84ea19,413,269,27,95,242,8
42305751,71,3,0,14,28336838,10,9558cac1a967147f0318fe6b7b1a0f7b,72678,109318,1641,52963,367391,68
110585554,71,13,2,59,48228912,17,58a63a614eeab7f55788d0ad6d1a2b32,27,6,1,21,90,0
128212955,69,10,4,13,51889892,10,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308656,243
109890053,69,11,4,18,48207722,83,597f3c53eb53962a9b142757f90acdd9,228,56,60,424,3554,445
55445997,68,24,40,15,31676310,60,642e40fd8c4dcac56f20b3863e50d746,214097,209218,150,70057,306324,155
74327790,67,14,59,10,29448299,32,b6f0c45a4d0dc84f228977e0d70bd700,42845,55827,526,42804,361935,645
79562189,66,11,5,10,39075797,31,aecc90eb848dc23ee67aeb9d9d8710d3,3832,6690,1429,1413,6605,4
93851640,68,8,46,19,36944166,15,93ac642434a4603cf19a5b794e855ed8,107,134,162,50,169,7
104743064,66,8,0,18,47167483,11,f96fe5e9aae5a4afa358d711f9594aab,1196,580,88,671,3066,92
69744542,65,17,28,5,36895724,16,fd550606cfc1160fbaa56597460a4008,50,12,0,29,94,0
130823991,65,18,17,3,52508760,29,653dae145cdc7263e49495f34b3002ce,616,506,31,336,1807,13
112440262,64,23,30,12,30821413,36,3010ef3180784e3093e8b9d5710cf319,4562,4952,253,1959,6979,0
88869693,63,9,4,59,40761309,62,dd4d51a3b5422bb9a53385b3436bd907,10,62,32,49,267,0
74689685,63,10,12,40,37867538,23,0a057093bff4741a434b348b62be58bd,26,14,29,19,119,0
69414828,63,10,3,9,36866240,19,0db110de7ac0014a07ab71771c69c78f,14,73,21,44,273,6
151609815,63,12,37,17,52851144,26,6505a44b399ff0da21d25e3b6c9a913f,49,74,27,14,69,20
109762028,63,45,93,22,48227869,16,a63d59696e4f565c9ca859e546cb9eb0,422,193,53,333,900,34
110200879,62,6,2,12,39507932,43,5f9d6afea9994dec05cc14dcae3ead98,12,13,2,24,174,1
88339496,61,9,15,10,40811518,47,b05cd1b5a2c485e20b8711a7ff322486,7047,3984,480,1908,5912,111
82031916,61,20,75,11,39513724,21,05e8571f99120362cb182fb50d410242,189,152,12,57,195,0
68343844,61,25,116,19,36382861,19,6fe95baa7e71504cd8847b5388d12f14,1685,2271,987,723,2281,68
48013785,61,4,6,24,30377994,122,908220a5a19eff889943ecf26ae042e4,2204,1084,55,740,1890,1
132574610,61,24,131,10,20451261,23,961e8cc4f7512fda1ea6626ce9a05e8e,17370,14117,112,2214,7559,25
117082202,61,5,23,17,49650652,13,0effe9e423faad125fa9c63418dd288a,9025,14745,649,2051,22209,38
110827223,61,7,0,17,48409435,19,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308657,243
85277089,59,17,33,12,20591198,12,b05cd1b5a2c485e20b8711a7ff322486,7047,3984,480,1908,5912,111
112754585,57,9,0,12,48793873,11,f8fe491040b41698898ee7211fd4a9d2,2203,972,132,2588,12715,41
105703618,57,6,0,8,46490036,65,d7c6f9c0063e5be1e9bed91739c9bd63,12,31,136,34,234,23
55072234,56,4,0,2,32201822,17,808b24d50a0487653a53e41db7fca8aa,1602,1603,649,2999,19490,355
50832403,56,6,1,1,31134821,41,b12c7be3c0dc8eb3a0b07b312f13b8ee,504,350,406,630,5611,6
60480144,55,7,6,2,34534449,17,679755fc783b1e18b2e66d1575f37bca,942,163,123,269,883,1
110640303,55,2,1,2,48372626,14,3aa145bfad1f37282080291cae40abde,86,15,150,22,116,45
110634007,55,8,2,6,48372626,14,0970f947b898ecc0ec035f9126dd4e08,223946,559926,2171,162858,1257046,1826
22222662,54,12,7,11,22636250,11,e0df7818a88b2db76df35439bfc50738,23,21,147,20,117,23
109418841,53,26,70,5,40458044,27,3ff03a882f37dadd2c3d64fa6455cd9a,3002,873,1,575,1065,0
45691624,53,20,139,0,20822510,11,ff16f64da0afb957bbc959e5610cd9aa,325,63,40,37,174,36
15852645,56,10,17,1,20672053,30,f6e877114d4e354d10f6587f8349b6bb,508,1083,20,235,681,1
125595492,52,4,2,88,31113249,39,ff8400cb79f57b5a7f358cd8cad05ccc,109,545,39,321,1530,15
47819664,52,3,0,4,30374752,15,679b3e51f79e6ef820cda9b85dbcf769,16,108,117,77,569,14
107232336,52,16,135,0,30049772,11,a6bacea27365b1fd3e0251b0700b3827,1747,3678,56,289,2201,2
160486294,52,12,21,33,48797974,17,a18b203fce545918c5a60a0a99aa2991,11153,6563,172,3015,25039,173
99075664,52,22,88,25,45504369,15,160122f0892e516dbc4ea010eb142c23,172,180,29,39,103,95
133368340,50,6,0,8,53009754,33,0db110de7ac0014a07ab71771c69c78f,14,73,21,44,273,6
97384340,51,26,193,2,20523667,23,5437cd0904464a60628b50fd9eacd74f,300,173,8,38,63,0
108658412,50,21,122,6,47955091,12,7becc0ec4ab129ec692dd71a302d757e,191,120,18,40,92,4
37076484,49,4,8,33,27502799,10,e3c88712ee134e386b70f21241dde30b,32719,13026,90,10338,39780,5
124271855,48,8,2,42,50977372,33,f712087d5ac71100c4671a723e404d6a,13,50,4,26,181,0
47672939,47,4,7,2,30308007,34,d7456d72a9452ac7004f56b7874e9d79,1564,564,196,862,2551,56
88823727,46,7,1,20,40761309,62,f712087d5ac71100c4671a723e404d6a,13,50,4,26,181,0
119934955,46,8,0,11,50139054,32,0857162016c374fc8b760e20f9bcb1e4,1,25,46,16,91,0
102658379,45,6,28,8,29448299,32,d077c46e98a3f8e833a02b0e8cd1a71f,64,55,31,24,143,36
42709647,47,19,104,1,28949635,10,197eaa88b85323b13928547f22954e4a,3116,2355,78,756,2198,0
54054160,44,8,2,17,31905034,51,6c350b1bcd380f434c8b8f0e6afec4ed,44,47,22,114,566,15
26002270,44,22,34,14,23870664,11,ff3ffafc788874278bac775977dd8bf1,39731,13250,53,8251,24137,55
150963514,44,8,0,14,50682168,44,29215c463c9a03ea59e7ec92376bca59,572,134,0,9,396,2
127098958,42,15,36,15,41434034,27,5503ca324c989e08acadae9a07ba8768,5964,1635,108,2076,7271,7
88403696,43,6,14,17,40811518,47,443e0878dc2519151880929da05d61e0,16351,6240,572,5927,22116,83
110788295,43,6,0,24,48386450,32,c1708fd7c4b409772ee6d24d951be4be,5984,3892,218,7896,37295,132
57410486,41,5,7,13,30456488,26,cd7c08c2c6d5b8cfb7e7d1a6f5cd2722,186,572,58,164,1168,49
40695504,42,7,2,6,28365676,14,f7aa9e34bc1f848cdfc48094505ab90b,58,73,60,258,1908,14
52842211,41,6,0,8,31481700,10,0effe9e423faad125fa9c63418dd288a,9025,14745,649,2051,22209,38
131267774,41,5,14,15,52320794,11,653dae145cdc7263e49495f34b3002ce,616,506,31,336,1807,13
68095851,40,9,13,1,36529174,16,3dbd625cb70a19741f7067190303f36c,3489,6609,5,856,3357,0
17341012,40,24,87,3,21023430,37,178adc8890a4ceeef69a9f1f991dce6f,165,15,20,55,177,0
134225138,40,8,2,17,53086455,72,c6685cc0700ebce286e85febea122904,6,64,29,26,134,12
132797149,40,13,35,4,52934069,31,db0ed459559ca0a84149e3d9d61b2727,950,448,153,136,651,2
132091516,40,3,2,16,52758804,15,f8fe491040b41698898ee7211fd4a9d2,2203,972,132,2588,12715,41
127130429,40,8,4,12,51599732,11,71637fe077b9a2d7be320e2800ccd818,83011,76408,680,36557,229204,115
51770102,39,7,0,18,31084343,11,0db110de7ac0014a07ab71771c69c78f,14,73,21,44,273,6
50704499,38,5,1,11,31084343,11,eb267b6c5ec22056eb499107c2d3ac2e,1,20,12,5,38,0
114320832,39,7,1,15,49098880,17,91da3c636e656b97c5d848994764254f,1535,316,59,1227,5809,9
93713621,37,9,1,52,40761641,49,c6685cc0700ebce286e85febea122904,6,64,29,26,134,12
137907864,39,13,43,19,39183118,42,5c6d4b32de7ecf374fe65badaa826c29,211,248,0,49,333,0
96460476,38,10,15,25,37248123,16,ceff5c1e402891df07f3216271d2da55,19096,10411,112,3388,9902,19
69811383,38,4,0,14,36866240,19,de343b627b86939e34241d7b5d93574e,453,293,87,168,626,1
50617290,38,7,3,34,31083764,19,70b09c9409102abea293312d39018d1e,1387,650,353,817,5483,73
134844097,38,5,2,13,53408814,17,0b21747b1fec79ad8af7e68a2b1ff681,44735,102049,92,42240,308657,243
133148837,38,5,1,42,53009754,33,34cdc8b5c64e8361915ccbfa94cfa1ee,43,105,243,55,189,18
128073028,44,8,11,10,51889892,10,9d0cd62f9071c2b003b2ef7b017fb7f5,6102,7493,262,2841,14068,66
113991117,38,7,0,6,48979802,83,f96fe5e9aae5a4afa358d711f9594aab,1196,580,88,671,3066,92
99477249,37,8,1,14,45631369,40,15c96dd28fa584887e66faaa249ca7aa,6,107,290,27,109,0
52816220,37,20,9,17,31646519,27,9b7441e2b8ada36a20d3c0b0c0ce73de,552,224,253,448,2300,42
111899172,37,5,1,28,31113249,39,d43d1f669f2bef40ec0701f824616dcc,23,18,51,48,314,251
76547412,37,8,23,10,31107949,17,6fd74a87b19e8bb15078d49d02285ccb,226,427,136,206,1679,59
30488343,37,18,12,18,25341381,12,d7d086a7404c36b391125db049dce34d,441,157,90,145,446,157
40683288,50,12,2,40,20075189,196,e9e5b51425ac0ad5f53ff58c9f206c96,32,54,16,55,240,10
134678358,36,8,0,21,53086455,72,48fcaea5bf701eab501d9236c8b73d9d,2718,750,106,807,3013,20
80532520,36,5,1,7,39185334,28,b335856042dfd635b72ae901e7710692,4,33,36,10,65,0
96415890,36,10,8,8,38402740,22,779f7b42f6798a512678c177c0290084,226394,130286,99,71139,276163,196
95600623,36,14,84,2,20191042,56,3ff03a882f37dadd2c3d64fa6455cd9a,3002,873,1,575,1065,0
74536100,35,3,1,25,37891049,36,80ff2f84182a3980de46b8cf85108c05,8118,3154,473,4373,15276,12
73997303,35,2,0,10,37891049,36,9b7441e2b8ada36a20d3c0b0c0ce73de,552,224,253,448,2300,42
67955760,34,8,1,5,36529174,16,85b613a26f9b375ed6367e0a4cf0e6ae,3145,1444,257,1871,14125,281
71728299,36,9,47,10,32143353,20,27b47cf6c6a773baf32e1ee641ebaf0b,190,78,78,47,303,9
52857112,35,4,13,14,31481700,10,b6f0c45a4d0dc84f228977e0d70bd700,42845,55827,526,42804,361936,645
128656713,35,5,2,10,52016923,16,5b4c4c40369aa3294b09f8e4bd715f23,248249,216140,125,167376,790018,600
76923828,34,6,5,18,30202903,27,cd8b56b1d6d31d4518f532be608d440f,51453,46874,112,18815,62465,30
46340700,34,5,3,26,29977750,22,3391ab74c6de8107c187bf99523a30ad,249,286,61,110,289,29
27459691,34,7,12,12,24325423,13,b830f90d42560328acfd2a85ffcfc35d,27967,23437,289,6209,25866,52
133234678,34,5,4,5,53013393,19,feecee46f7955c746d4b40df339970fd,332,1159,115,174,461,1
132813092,36,8,7,10,52934069,31,ab892b7f394a78766e86b6c5b0907e34,3075,3283,257,2986,13423,137
99524023,34,9,0,17,45631369,40,feacdecd750e04b4e831efb56d5a7790,435,176,176,504,1548,63
83905505,33,12,23,15,39947219,10,b05cd1b5a2c485e20b8711a7ff322486,7047,3984,480,1908,5912,111
109983639,33,9,35,2,34223049,12,ba9af5fdb6f04a6a177a674c75731c37,3606,1913,20,126,1903,3
93014727,33,8,6,1,30308007,34,7f4a05b753f358d840e9bb5eabded50b,295,99,87,220,923,38
26083662,33,11,36,1,19628117,11,d413e6af0700741be502392479492842,1249,441,325,761,2803,16
35099636,33,2,0,4,27008686,22,13c8688989b37c6fa7f8f885bafbdd49,7,5,17,18,77,1
53140470,33,14,81,12,26983174,12,ca89ef1dea984ad12b94e342fbe63c16,620,527,221,92,420,11
106574982,32,6,30,3,21701395,15,ceff5c1e402891df07f3216271d2da55,19096,10411,112,3388,9902,19
65135313,32,5,0,3,35862706,23,f96fe5e9aae5a4afa358d711f9594aab,1196,580,88,671,3066,92
58452829,32,5,0,16,31835745,29,6f96bb0d6cdab78b14abe96024f82ebd,1,7,39,10,58,11
174896721,32,4,7,3,60312340,12,0d807aee2b98a3a9e8cf91afd8db9031,149,130,21,159,974,12
135114647,32,13,62,6,52996898,15,c4f0f697e58ef2ee3e6dc3d56bdce25f,3907,2461,15,1081,4068,19
126603145,32,7,36,2,51599732,11,81426a660af52858ec2798a086d84a64,906,162,313,479,2032,96
123494232,32,5,0,3,50969277,10,d4f15f19fc58706e94270c0ef494b507,3046,959,7,2937,23742,83
120436662,32,2,1,21,49058146,56,75d50dc1740ee26e709bdcb60b25ad35,16834,8455,369,5383,16628,55
71489265,31,9,4,21,37179848,84,891aff451b8a4988807ebc1df915f5ac,7,9,17,9,32,3
70027886,31,7,1,15,36984580,15,9b7441e2b8ada36a20d3c0b0c0ce73de,552,224,253,448,2300,42
67954767,33,2,3,5,36529174,16,0c708d923f8fb00142e1f25cdd4951d9,24293,29121,4621,12831,70653,669
53521573,31,2,1,15,31835745,29,9b7441e2b8ada36a20d3c0b0c0ce73de,552,224,253,448,2300,42
52824140,31,5,1,8,31646519,27,1714171acdce7c096b34d1e8150919a0,20,45,152,54,239,58
134356999,33,1,0,12,53086455,72,f96fe5e9aae5a4afa358d711f9594aab,1196,580,88,671,3066,92
121414305,30,9,0,15,50467834,50,d8cbb747491efee8ad8af573d7aa6ed2,0,42,18,9,31,0
115232437,31,4,0,9,49264826,18,2b37abf8ba30658edb0c2dade67923b0,32,19,9,68,282,13
109923562,51,18,8,34,48207722,83,4e99285dad38970f26676f5fd8f5b4ba,26,14,17,28,90,4
64137245,30,11,24,12,35710421,12,718954aef6c483cc2e862ff81f17d32b,30369,22299,134,9481,23625,32
62503297,29,4,0,11,35380280,14,d241ca8b68e176d95d97858b51e56fcb,51,47,28,32,94,0
51661511,29,3,1,9,31373491,27,79a0771b69e4fd2d1080351bfe427da6,429,86,153,252,1457,29
48611524,30,1,0,23,30563680,17,c16c94dabbfa9dbe47f088be58b67d47,38,63,169,57,347,82
42792423,30,15,56,9,28880447,10,3c2bd2eec937bd88828a810914a72c4d,3169,939,216,1044,2762,0
15394091,30,7,21,10,20451261,23,504e85254e1ab27988e746df11f447dc,79,825,181,69,211,0
13883124,30,11,24,9,20023867,11,5aebbd65cdcd19986a3f7f371159ca70,3587,2456,25,1967,9649,1
